genes	logFC	logCPM	LR	PValue	FDR	symbol	keyvals
ENSG00000165175	1.6764000237292	6.7453508489731	12.1798050226282	0.000483096936498559	0.116792327535922	MID1IP1	black
ENSG00000087495	1.13593179605959	7.0021686439205	12.166195286258	0.000486634698066342	0.116792327535922	PHACTR3	black
ENSG00000168936	1.33007196212055	5.5827506617476	12.1279003486712	0.000496730155536596	0.117960340093743	TMEM129	black
ENSG00000171316	1.09977550483856	6.35095096279674	12.0897780613328	0.000506990088677901	0.118118167666653	CHD7	black
ENSG00000228594	1.59106671283543	3.61715842906506	12.0865587777285	0.00050786623509155	0.118118167666653	FNDC10	black
ENSG00000146063	1.49425724970863	5.89640501627774	12.036004599584	0.000521827027406507	0.118320648579679	TRIM41	black
ENSG00000148411	1.43746518158889	8.34840640486184	12.0141116121566	0.000527992493101341	0.118320648579679	NACC2	black
ENSG00000110172	-1.35464521371319	6.20177371787717	11.9909363398033	0.000534599222828574	0.118320648579679	CHORDC1	black
ENSG00000074416	1.32065104017136	7.99682253775003	11.9815088202743	0.00053731061072065	0.118320648579679	MGLL	black
ENSG00000174939	1.36800297712797	5.13361977325457	11.9791178092449	0.000538000478094095	0.118320648579679	ASPHD1	black
ENSG00000127585	1.43122446192124	8.47932541540426	11.9714975473135	0.000540205088816795	0.118320648579679	FBXL16	black
ENSG00000180891	1.23949200325736	4.57837820048248	11.9316541754472	0.000551881526754784	0.119715838880653	CUEDC1	black
ENSG00000071246	1.49883126759468	5.45796498894019	11.9114249747965	0.000557907058652288	0.119870316601863	VASH1	black
ENSG00000102935	1.40009828564256	5.39546328557827	11.8222955194218	0.000585256609794884	0.124560274688421	ZNF423	black
ENSG00000158859	1.25497782149862	4.58319560959672	11.7710283020136	0.000601597353623484	0.126841460726596	ADAMTS4	black
ENSG00000173221	-1.27656570899963	4.08697963379994	11.7297967000345	0.000615073112470095	0.128481939049309	GLRX	black
ENSG00000106266	1.41876059494896	4.99033560114798	11.667882779685	0.000635883342869001	0.131140879394216	SNX8	black
