ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0060173	limb development	21/606	189/18986	0.1111111111111111	3.481114778144481	6.224469542286725	7.202132709885197e-7	5.377185523227846e-5	4.174795570814809e-5	MAP3K20/COL3A1/TGFB2/SFRP2/PRRX1/LRP4/GJA1/MSX2/RDH10/BMP4/KREMEN2/ITGA6/SEMA3C/NOTCH2/MSX1/OSR1/IRF6/TBX3/ZIC3/GPC3/DLX6	21
GO:0061138	morphogenesis of a branching epithelium	21/606	190/18986	0.11052631578947368	3.4627931214174046	6.19499376386091	7.859838427482979e-7	5.7338132542522136e-5	4.451677940872321e-5	NPNT/YAP1/SFRP2/MSX2/RDH10/BMP4/EGF/PGR/SEMA3C/FGF2/HGF/SMO/CSF1/SULF1/HS3ST3B1/TBX3/MMP14/EPHA2/TNC/COL4A1/GPC3	21
GO:0048762	mesenchymal cell differentiation	26/606	274/18986	0.0948905109489051	2.972922839729228	5.973022308633415	7.940127321438934e-7	5.7338132542522136e-5	4.451677940872321e-5	TGFBR3/RANBP3L/PHLDB2/TGFB2/WWTR1/SFRP2/COL1A1/S100A4/FOXC1/FRZB/MSX2/RDH10/BMP4/SEMA3D/SEMA3C/PAX6/HGF/MSX1/SMO/PDPN/FN1/OSR1/TBX3/SEMA3B/TGFB3/TGFB1I1	26
GO:0010810	regulation of cell-substrate adhesion	23/606	223/18986	0.1031390134529148	3.231348695407658	6.0860791320730705	8.111112683545234e-7	5.7628147372607666e-5	4.4741944157620485e-5	NPNT/ECM2/COL8A1/PHLDB2/NDNF/COL1A1/CCDC80/FZD7/PKP2/ANGPT2/ITGA5/VWC2/ITGA6/FBLN1/S100A10/PDPN/CSF1/ABI3BP/FN1/NID1/EGFLAM/MMP14/GBP1	23
GO:0001763	morphogenesis of a branching structure	22/606	207/18986	0.10628019323671498	3.329761961703417	6.1196889889933646	8.443980803787259e-7	5.904084990584584e-5	4.5838752934845125e-5	NPNT/YAP1/SFRP2/MSX2/RDH10/BMP4/EGF/PGR/SEMA3C/FGF2/HGF/SMO/CSF1/SULF1/HS3ST3B1/TBX3/MMP14/EPHA2/TNC/COL4A1/GPC3/DLX2	22
GO:0002062	chondrocyte differentiation	16/606	116/18986	0.13793103448275862	4.321383862524184	6.515248352298042	8.60412035801067e-7	5.9220547151620316e-5	4.597826816311952e-5	COL3A1/BMP6/SFRP2/SLC26A2/MSX2/BMP4/CCN2/COL27A1/TGFBI/SULF1/OSR1/CCN4/CCN3/TSKU/RFLNA/PTHLH	16
GO:0060562	epithelial tube morphogenesis	29/606	331/18986	0.08761329305135952	2.744927362826917	5.815172238221446	9.736853794965247e-7	6.598590917972602e-5	5.1230830736586376e-5	NPNT/TGFB2/TEAD2/YAP1/SFRP2/SLC39A12/APLNR/MMRN2/GJA1/MSX2/RDH10/BMP4/PERP/EGF/PGR/FGF2/NOTCH2/SMO/CSF1/OSR1/HS3ST3B1/TBX3/MMP14/EPHA2/TNC/ZIC3/COL4A1/GPC3/CXCR4	29
GO:0097529	myeloid leukocyte migration	24/606	243/18986	0.09876543209876543	3.0943242472395385	5.9661801707665205	1.0295637037723162e-6	6.871557750177353e-5	5.3350119195474565e-5	ANO6/TGFB2/ANXA1/CX3CR1/IL1R1/PERP/S100A12/DAPK2/PECAM1/DUSP1/P2RY12/CSF1/CCN3/MMP14/B4GALT1/SCG2/S100A9/PDGFD/S100A8/FLT1/JAML/CXCL5/CCL2/PRTN3	24
GO:0060021	roof of mouth development	14/606	92/18986	0.15217391304347827	4.7676137178935285	6.577595873133537	1.2470262929842484e-6	8.198732568053156e-5	6.365417794039e-5	TGFBR3/TGFB2/PRRX1/ITGB8/BNC2/FZD1/MSX1/VAX1/OSR1/IRF6/TBX3/TGFB3/MSC/DLX6	14
GO:0051384	response to glucocorticoid	17/606	134/18986	0.12686567164179105	3.974705679523176	6.274607229919213	1.3051475992264396e-6	8.454669374400686e-5	6.564124690227093e-5	CYP1B1/GJB2/CRH/BMP6/ANXA1/ZFP36L1/ANXA3/HSD11B2/GAD2/ALPL/ND3/PTGDS/FOSB/FLT3/WNT7B/IGFBP2/PCSK1	17
GO:0048562	embryonic organ morphogenesis	27/606	300/18986	0.09	2.8197029702970298	5.768618499563137	1.3738441212470964e-6	8.770700513178927e-5	6.809488253137781e-5	TEAD2/YAP1/TBX15/PRRX1/APLNR/FRZB/TBX18/GJA1/GLI1/RDH10/BMP4/LRIG1/PAX6/NOTCH2/MSX1/SMO/ZIC1/RBPMS2/OSR1/SPARC/TBX3/MMP14/EPHA2/TGFB3/ZIC3/DLX6/DLX2	27
GO:0035107	appendage morphogenesis	18/606	151/18986	0.11920529801324503	3.7347059209232185	6.126115090836407	1.607823335683172e-6	9.975298300963905e-5	7.74472649019218e-5	MAP3K20/COL3A1/TGFB2/SFRP2/PRRX1/LRP4/GJA1/MSX2/RDH10/BMP4/SEMA3C/NOTCH2/MSX1/OSR1/TBX3/ZIC3/GPC3/DLX6	18
GO:0035108	limb morphogenesis	18/606	151/18986	0.11920529801324503	3.7347059209232185	6.126115090836407	1.607823335683172e-6	9.975298300963905e-5	7.74472649019218e-5	MAP3K20/COL3A1/TGFB2/SFRP2/PRRX1/LRP4/GJA1/MSX2/RDH10/BMP4/SEMA3C/NOTCH2/MSX1/OSR1/TBX3/ZIC3/GPC3/DLX6	18
GO:0048568	embryonic organ development	35/606	458/18986	0.07641921397379912	2.394216495885396	5.484253791004027	1.8679330719675305e-6	1.1428118308356906e-4	8.872682091845769e-5	TGFB2/TEAD2/YAP1/TBX15/PRRX1/FOXC1/APLNR/FRZB/ID3/TBX18/GJA1/ZFP36L1/GLI1/RDH10/BMP4/LRIG1/PAX6/NOTCH2/MSX1/SMO/COL27A1/ZIC1/TEAD3/RBPMS2/OSR1/KRT19/SPARC/TBX3/MMP14/EPHA2/TGFB3/WNT7B/ZIC3/DLX6/DLX2	35
GO:0007369	gastrulation	21/606	202/18986	0.10396039603960396	3.257082638956965	5.855958152113892	2.136600048048735e-6	1.2892771522814627e-4	1.0009824882639279e-4	COL8A1/MBP/PHLDB2/SFRP2/FZD7/FOXC1/APLNR/APLN/ITGA5/GJA1/WLS/KLF4/BMP4/DUSP4/DUSP1/FN1/OSR1/MMP14/EPHA2/ZIC3/GPC3	21
GO:0030278	regulation of ossification	16/606	125/18986	0.128	4.0102442244224425	6.131168334488705	2.366795319337646e-6	1.408882889416531e-4	1.0938432421803715e-4	ANO6/BMP6/DDR2/LRP4/MGP/GJA1/BMP4/KREMEN2/CSF1/OSR1/CCN3/TACR1/LTF/EGR2/SMAD6/RFLNA	16
GO:0003205	cardiac chamber development	19/606	172/18986	0.11046511627906977	3.460875738736664	5.886839531151352	2.6400083271049948e-6	1.5505648907863337e-4	1.2038437971598777e-4	DSP/TGFBR3/TGFB2/SFRP2/FOXC1/APLNR/PKP2/MSX2/FZD1/BMP4/SEMA3C/NOTCH2/SMO/GJA5/TBX3/ADGRG6/NOS3/ADAMTS1/SMAD6	19
GO:0036293	response to decreased oxygen levels	28/606	331/18986	0.08459214501510574	2.6502746951432306	5.499731276543791	2.9672815004085263e-6	1.7198519749078367e-4	1.3352766751838368e-4	CAPN2/TGFBR3/TGFB2/NDNF/SLC39A12/DDR2/ANGPT2/ZFP36L1/MTCO2P12/HSD11B2/SLC2A4/ITPR2/GAD2/COX2/PDLIM1/PENK/ND2/ND1/CYTB/MMP14/COX1/ND4/EGR1/TGFB3/AJUBA/CXCR4/ND5/VCAM1	28
GO:0007160	cell-matrix adhesion	23/606	241/18986	0.0954356846473029	2.9900031496925625	5.645318146864389	3.0974857519528503e-6	1.7518546054382168e-4	1.360123212394711e-4	NPNT/ECM2/COL3A1/PHLDB2/ANXA2/ITGA10/ITGB8/CD44/ITGA5/CCN2/ITGA6/S100A10/CD34/CSF1/FN1/MADCAM1/NID1/MMP14/AJUBA/EDA/RHOD/LYVE1/VCAM1	23
GO:0048754	branching morphogenesis of an epithelial tube	18/606	158/18986	0.11392405063291139	3.5692442661987718	5.888446098004067	3.1020353966896917e-6	1.7518546054382168e-4	1.360123212394711e-4	NPNT/YAP1/SFRP2/MSX2/RDH10/BMP4/EGF/PGR/FGF2/SMO/CSF1/HS3ST3B1/TBX3/MMP14/EPHA2/TNC/COL4A1/GPC3	18
GO:1901654	response to ketone	22/606	224/18986	0.09821428571428571	3.0770568128241393	5.678082239476209	3.1652810372689123e-6	1.764944679641716e-4	1.370286221197428e-4	CYP1B1/GJB2/CRH/TGFBR3/AKR1C2/TGFB2/YAP1/SLC5A5/ELK1/DSG2/KLF4/CDA/GAD2/PAX6/TACR1/FOSB/TGFB3/KLF2/TNC/NQO1/PTGFR/P2RY6	22
GO:0014812	muscle cell migration	15/606	114/18986	0.13157894736842105	4.122372763592149	6.0715149814008775	3.4427522526300594e-6	1.8956654591044265e-4	1.4717765879993503e-4	CYP1B1/IGFBP5/ANXA1/DDR2/BMP4/FAT1/SMO/TLR4/CCN4/CCN3/TACR1/LPAR1/PDGFD/ADAMTS1/P2RY6	15
GO:0060411	cardiac septum morphogenesis	12/606	74/18986	0.16216216216216217	5.0805458924270805	6.386078549872439	3.610908571597166e-6	1.9637101552945083e-4	1.5246058413410254e-4	TGFBR3/TGFB2/APLNR/MSX2/FZD1/BMP4/SEMA3C/NOTCH2/SMO/TBX3/NOS3/SMAD6	12
GO:0001666	response to hypoxia	27/606	317/18986	0.08517350157728706	2.6684886154230565	5.439527919932671	3.91494051094673e-6	2.1030869452097982e-4	1.632816652126563e-4	CAPN2/TGFBR3/TGFB2/NDNF/DDR2/ANGPT2/ZFP36L1/MTCO2P12/HSD11B2/SLC2A4/ITPR2/GAD2/COX2/PDLIM1/PENK/ND2/ND1/CYTB/MMP14/COX1/ND4/EGR1/TGFB3/AJUBA/CXCR4/ND5/VCAM1	27
GO:0014911	positive regulation of smooth muscle cell migration	10/606	51/18986	0.19607843137254902	6.143143726137319	6.678054415640694	3.998082939007508e-6	2.121874138111816e-4	1.6474028495669488e-4	CYP1B1/IGFBP5/DDR2/FAT1/TLR4/CCN4/LPAR1/PDGFD/ADAMTS1/P2RY6	10
GO:0045123	cellular extravasation	12/606	75/18986	0.16	5.012805280528053	6.322521720302691	4.17564359883376e-6	2.189727387245561e-4	1.7000834652394596e-4	CX3CR1/IL1R1/PECAM1/JAM2/MADCAM1/ICAM1/PDGFD/JAML/LYVE1/CCL2/PRTN3/VCAM1	12
GO:0010001	glial cell differentiation	24/606	267/18986	0.0898876404494382	2.8161827418696923	5.426786204996687	5.383023843834561e-6	0.00027896729449519107	2.1658754759899056e-4	MOBP/DLX1/PARD3/ID4/LAMB2/VCAN/GFAP/VIM/PAX6/FGF2/SMO/VAX1/TLR4/HAPLN1/PRX/MAL/S100A9/LPAR1/ADGRG6/EGR2/S100A8/CXCR4/OPALIN/DLX2	24
GO:0031214	biomineral tissue development	19/606	182/18986	0.1043956043956044	3.2707177311137707	5.589109049258906	6.092601613542284e-6	3.101895473099069e-4	2.408282069920276e-4	ANO6/COL1A2/FAM20A/BMP6/COL1A1/DDR2/MGP/GJA1/WLS/MSX2/BMP4/ALPL/PHEX/OSR1/LTF/NOS3/GPC3/RFLNA/PTHLH	19
GO:0048863	stem cell differentiation	23/606	251/18986	0.09163346613545817	2.8708795182307076	5.4178214939396385	6.126331581376141e-6	3.101895473099069e-4	2.408282069920276e-4	TGFB2/TEAD2/YAP1/SFRP2/FOXC1/FRZB/MSX2/FZD1/RDH10/BMP4/SLC4A11/LBH/SEMA3D/SEMA3C/PAX6/FGF2/MSX1/SMO/FN1/OSR1/TBX3/SEMA3B/ZIC3	23
GO:0061326	renal tubule development	14/606	105/18986	0.13333333333333333	4.177337733773378	5.9280846039139465	6.205542627450035e-6	3.106297190217887e-4	2.4116995211226274e-4	NPNT/WWTR1/YAP1/BMP4/FGF2/NOTCH2/SMO/CALB1/OSR1/SLC22A6/HS3ST3B1/WNT7B/COL4A1/GPC3	14
GO:2001233	regulation of apoptotic signaling pathway	31/606	403/18986	0.07692307692307693	2.41000253871541	5.194973822948939	6.337201995287936e-6	3.124688405052599e-4	2.4259782849670575e-4	YAP1/SFRP2/SEPTIN4/CD44/PTTG1IP/TPD52L1/TNFRSF12A/KLF4/CX3CR1/FZD1/BMP4/ACKR3/DAPK2/ITGA6/FGF2/HGF/MSX1/ITPRIP/BDNF/TLR4/SRPX/MUC1/ICAM1/MAL/SCG2/S100A9/CTSV/NOS3/S100A8/YBX3/NGFR	31
GO:0001894	tissue homeostasis	24/606	270/18986	0.08888888888888889	2.784891822515585	5.363596799315328	6.515975913088765e-6	3.124688405052599e-4	2.4259782849670575e-4	ANGPT1/COL3A1/TP53INP2/LAMC1/MBP/TNFRSF11B/WWTR1/YAP1/FOXC1/GJA1/PERP/CCN2/PECAM1/JAM2/SMO/CD34/ALPL/TLR4/CSF1/NOS3/MUC6/CNGB1/SERPINA3/HAMP	24
GO:0060249	anatomical structure homeostasis	24/606	270/18986	0.08888888888888889	2.784891822515585	5.363596799315328	6.515975913088765e-6	3.124688405052599e-4	2.4259782849670575e-4	ANGPT1/COL3A1/TP53INP2/LAMC1/MBP/TNFRSF11B/WWTR1/YAP1/FOXC1/GJA1/PERP/CCN2/PECAM1/JAM2/SMO/CD34/ALPL/TLR4/CSF1/NOS3/MUC6/CNGB1/SERPINA3/HAMP	24
GO:0046683	response to organophosphorus	16/606	135/18986	0.11851851851851852	3.7131890966874463	5.744452067239629	6.526023456636529e-6	3.124688405052599e-4	2.4259782849670575e-4	CYP1B1/VGF/IGFBP5/COL1A1/SLC5A5/ZFP36L1/EZR/P2RY2/ITPR2/AKR1C1/CRHBP/PENK/P2RY12/FOSB/LPAR1/P2RY6	16
GO:0030111	regulation of Wnt signaling pathway	28/606	349/18986	0.08022922636103152	2.5135843097203705	5.182033154002799	8.125806033999683e-6	3.848836083846087e-4	2.988199638309561e-4	WWTR1/YAP1/SFRP2/COL1A1/LATS2/FZD7/FRZB/LRP4/TBX18/WLS/GLI1/FZD1/SPEF1/EGF/FGF2/SULF1/CCN4/TMEM88B/EGR1/TRABD2B/IGFBP2/SHISA3/GPC3/TSKU/PLEKHA4/DKK2/EDA/LGR6	28
GO:0003007	heart morphogenesis	24/606	274/18986	0.08759124087591241	2.7442364674423647	5.280674500678923	8.363891573965136e-6	3.91946195567196e-4	3.043032891804337e-4	DSP/TGFBR3/TGFB2/TEAD2/YAP1/SFRP2/FOXC1/APLNR/PKP2/GJA1/MSX2/FZD1/BMP4/SEMA3C/NOTCH2/MSX1/SMO/GJA5/TBX3/ADGRG6/ZIC3/NOS3/ADAMTS1/SMAD6	24
GO:0032570	response to progesterone	9/606	44/18986	0.20454545454545456	6.4084158415841594	6.52157296437979	8.457671920772777e-6	3.9216889274741145e-4	3.0447618914781994e-4	CYP1B1/GJB2/TGFB2/YAP1/DSG2/GAD2/TACR1/FOSB/TGFB3	9
GO:0030326	embryonic limb morphogenesis	15/606	123/18986	0.12195121951219512	3.8207357321097963	5.69873461461506	8.893479907559148e-6	4.038740102350314e-4	3.1356393076136375e-4	MAP3K20/TGFB2/SFRP2/PRRX1/LRP4/GJA1/MSX2/RDH10/BMP4/NOTCH2/MSX1/OSR1/TBX3/GPC3/DLX6	15
GO:0035113	embryonic appendage morphogenesis	15/606	123/18986	0.12195121951219512	3.8207357321097963	5.69873461461506	8.893479907559148e-6	4.038740102350314e-4	3.1356393076136375e-4	MAP3K20/TGFB2/SFRP2/PRRX1/LRP4/GJA1/MSX2/RDH10/BMP4/NOTCH2/MSX1/OSR1/TBX3/GPC3/DLX6	15
GO:0009612	response to mechanical stimulus	21/606	222/18986	0.0945945945945946	2.963651770582464	5.34376200695338	9.468916757181228e-6	4.223783535262044e-4	3.2793052646075345e-4	SLC38A2/CAPN2/BMP6/COL1A1/DDR2/USP53/NFKBIA/ANGPT2/FGF2/CALB1/TLR4/TACR1/KRT5/MMP14/FOSB/PKD1L2/TNFRSF10A/ATOH7/TNC/IGFBP2/CXCR4	21
GO:0072243	metanephric nephron epithelium development	7/606	25/18986	0.28	8.772409240924095	7.060962483103487	9.49272576596918e-6	4.223783535262044e-4	3.2793052646075345e-4	WWTR1/YAP1/LAMB2/CALB1/OSR1/SLC22A6/WNT7B	7
GO:0031960	response to corticosteroid	17/606	156/18986	0.10897435897435898	3.4141702631801647	5.497609580070856	1.055302021837931e-5	4.648605406196086e-4	3.609132914685724e-4	CYP1B1/GJB2/CRH/BMP6/ANXA1/ZFP36L1/ANXA3/HSD11B2/GAD2/ALPL/ND3/PTGDS/FOSB/FLT3/WNT7B/IGFBP2/PCSK1	17
GO:0016055	Wnt signaling pathway	34/606	476/18986	0.07142857142857142	2.237859500235738	4.966386107465165	1.1203904146222075e-5	4.886455224169133e-4	3.793797245552426e-4	WWTR1/YAP1/SFRP2/COL1A1/LATS2/FZD7/FRZB/LRP4/GPC4/TBX18/WLS/KLF4/GLI1/FZD1/SPEF1/KREMEN2/EGF/FGF2/SULF1/CCN4/NID1/TMEM88B/EGR1/TRABD2B/TGFB1I1/WNT7B/IGFBP2/SHISA3/GPC3/TSKU/PLEKHA4/DKK2/EDA/LGR6	34
GO:0002237	response to molecule of bacterial origin	29/606	375/18986	0.07733333333333334	2.422855885588559	5.053130953398123	1.1360126284810628e-5	4.906015322018708e-4	3.80898351902474e-4	SLPI/GJB2/CAPN2/BMP6/SPON2/SASH1/TRIM5/SSC5D/C4B/NFKBIA/CX3CR1/PLSCR4/VIM/GBP2/PENK/ALPL/TLR4/LTF/GBP3/PCSK1/NOS3/S100A8/NQO1/SMAD6/TLR10/PTGFR/CXCL5/CCL2/VCAM1	29
GO:0010811	positive regulation of cell-substrate adhesion	15/606	126/18986	0.11904761904761904	3.7297658337262294	5.582242275259328	1.195124394737901e-5	5.111187338660635e-4	3.9682771165083704e-4	NPNT/ECM2/COL8A1/NDNF/CCDC80/ITGA5/VWC2/ITGA6/FBLN1/S100A10/CSF1/ABI3BP/FN1/NID1/EGFLAM	15
GO:1904238	pericyte cell differentiation	5/606	11/18986	0.45454545454545453	14.24092409240924	7.9761370096581885	1.2833131955742234e-5	5.435571756254283e-4	4.2201260854460033e-4	BMP4/CD34/GPR4/OSR1/EPHA2	5
GO:0045765	regulation of angiogenesis	28/606	360/18986	0.07777777777777778	2.4367803447011367	4.997475671049555	1.4446555270607518e-5	6.060673901621534e-4	4.7054494309978765e-4	CYP1B1/DCN/TGFB2/SFRP2/SASH1/SLC39A12/FOXC1/ADAM12/APLNR/ITGB8/ANGPT2/ITGA5/KLF4/CX3CR1/ANXA3/FGF2/SPHK1/CD34/THBS2/SULF1/GPR4/SPARC/EPHA2/KLF2/NOS3/FLT1/ADAMTS1/CXCR4	28
GO:0050878	regulation of body fluid levels	29/606	381/18986	0.07611548556430446	2.3847006747918886	4.957610623743281	1.5320551875091262e-5	6.366701038658208e-4	4.943045982340766e-4	ANO6/COL3A1/VIP/ANXA2/PDIA2/APLNR/APLN/MMRN1/AQP4/GJA1/MTCO2P12/P2RY2/HSD11B2/FBLN1/COX2/PDPN/GJA5/TLR4/P2RY12/F13A1/ITPR3/ADTRP/HBB/TRPV5/PEAR1/NOS3/PRRG4/F10/PRLR	29
GO:0042542	response to hydrogen peroxide	13/606	99/18986	0.13131313131313133	4.114044737807115	5.640658587971457	1.5674384352973025e-5	6.452865707929549e-4	5.009943410015677e-4	CYP1B1/CAPN2/HBA2/COL1A1/KLF4/HBA1/SPHK1/HBB/KLF2/PDGFD/NQO1/ND5/ND6	13
GO:0048659	smooth muscle cell proliferation	18/606	178/18986	0.10112359550561797	3.168205584603404	5.277254162026357	1.6501556979226334e-5	6.730496156804815e-4	5.225493043421672e-4	OGN/IGFBP5/DDR2/APLN/GJA1/KLF4/BMP4/FGF2/TLR4/RBPMS2/CCN4/CCN3/TACR1/TGFB3/PDGFD/NOS3/ADAMTS1/P2RY6	18
GO:0071674	mononuclear cell migration	21/606	231/18986	0.09090909090909091	2.8481848184818483	5.131705364337036	1.736999558361044e-5	6.88788711754334e-4	5.347689884676101e-4	ANO6/ANXA1/CX3CR1/S100A12/PECAM1/JAM2/DUSP1/P2RY12/CSF1/ADTRP/CCN3/MADCAM1/MMP14/ICAM1/B4GALT1/PDGFD/FLT1/CXCR4/JAML/MYO1G/CCL2	21
GO:0014909	smooth muscle cell migration	13/606	100/18986	0.13	4.072904290429044	5.594327672877018	1.7499570476555978e-5	6.88788711754334e-4	5.347689884676101e-4	CYP1B1/IGFBP5/DDR2/BMP4/FAT1/TLR4/CCN4/CCN3/TACR1/LPAR1/PDGFD/ADAMTS1/P2RY6	13
GO:0060349	bone morphogenesis	13/606	100/18986	0.13	4.072904290429044	5.594327672877018	1.7499570476555978e-5	6.88788711754334e-4	5.347689884676101e-4	COL3A1/BMP6/COL1A1/FOXC1/MSX2/BMP4/MSX1/COL27A1/ALPL/LTF/MMP14/TGFB3/TSKU	13
GO:0002052	positive regulation of neuroblast proliferation	8/606	37/18986	0.21621621621621623	6.774061189902775	6.383486663577769	1.7512902546307698e-5	6.88788711754334e-4	5.347689884676101e-4	CX3CR1/ID4/VCAN/CDON/PAX6/FGF2/SMO/HAPLN1	8
GO:0007178	cell surface receptor protein serine/threonine kinase signaling pathway	31/606	425/18986	0.07294117647058823	2.2852494661230827	4.865753134520413	1.8162166047623784e-5	7.08003021590998e-4	5.496867954236579e-4	NPNT/FMOD/COL3A1/COL1A2/LTBP1/TGFBR3/LTBP2/BMP6/TGFB2/WWTR1/SFRP2/LATS2/DLX1/ITGB8/FSTL1/CD109/MSX2/FZD1/BMP4/VWC2/NOTCH2/MSX1/SULF1/RBPMS2/CCN3/EGR1/TGFB3/TGFB1I1/SINHCAF/GPC3/SMAD6	31
GO:0048705	skeletal system morphogenesis	21/606	232/18986	0.09051724137931035	2.8359081597814955	5.108775847282529	1.8540543064576834e-5	7.164130894689556e-4	5.56216291937305e-4	COL3A1/BMP6/COL1A1/TBX15/PRRX1/FOXC1/MGP/MSX2/RDH10/BMP4/CCN2/MSX1/COL27A1/ALPL/OSR1/LTF/MMP14/TGFB3/TSKU/RFLNA/DLX2	21
GO:0072080	nephron tubule development	13/606	101/18986	0.12871287128712872	4.03257850537529	5.548595994361695	1.950852189792524e-5	7.386881068314296e-4	5.735104030337093e-4	NPNT/WWTR1/YAP1/BMP4/FGF2/NOTCH2/SMO/CALB1/OSR1/SLC22A6/HS3ST3B1/WNT7B/GPC3	13
GO:0030903	notochord development	6/606	19/18986	0.3157894736842105	9.893694632621157	7.042527498526628	1.962009273536374e-5	7.386881068314296e-4	5.735104030337093e-4	TEAD2/YAP1/ID3/GLI1/COL27A1/EPHA2	6
GO:0042481	regulation of odontogenesis	6/606	19/18986	0.3157894736842105	9.893694632621157	7.042527498526628	1.962009273536374e-5	7.386881068314296e-4	5.735104030337093e-4	TNFRSF11B/BMP4/MSX1/CD34/CSF1/NGFR	6
GO:0035265	organ growth	18/606	181/18986	0.09944751381215469	3.115693889830972	5.193071589744077	2.071749775253955e-5	7.733947254231925e-4	6.004562907939427e-4	TGFBR3/LEPR/TGFB2/YAP1/LATS2/FOXC1/DDR2/BNC2/EVC/GLI1/MSX2/FGF2/SMO/COL27A1/TSKU/YBX3/RGS4/PRLR	18
GO:0035850	epithelial cell differentiation involved in kidney development	9/606	49/18986	0.1836734693877551	5.75449585774904	6.0508415866877145	2.1262419603878814e-5	7.870668769334973e-4	6.110712188677777e-4	WWTR1/YAP1/LAMB2/NOTCH2/SMO/CD34/GPR4/OSR1/FOXJ1	9
GO:0072207	metanephric epithelium development	7/606	28/18986	0.25	7.832508250825082	6.569491882064528	2.151273509386734e-5	7.896966507373804e-4	6.131129501752192e-4	WWTR1/YAP1/LAMB2/CALB1/OSR1/SLC22A6/WNT7B	7
GO:1901342	regulation of vasculature development	28/606	369/18986	0.07588075880758807	2.3773466777572065	4.851437700835522	2.2651136743492022e-5	8.246136971494409e-4	6.402222120887828e-4	CYP1B1/DCN/TGFB2/SFRP2/SASH1/SLC39A12/FOXC1/ADAM12/APLNR/ITGB8/ANGPT2/ITGA5/KLF4/CX3CR1/ANXA3/FGF2/SPHK1/CD34/THBS2/SULF1/GPR4/SPARC/EPHA2/KLF2/NOS3/FLT1/ADAMTS1/CXCR4	28
GO:0043410	positive regulation of MAPK cascade	33/606	472/18986	0.06991525423728813	2.1904472226883702	4.755540395094001	2.322595103614074e-5	8.386091337229505e-4	6.510881356032896e-4	NPNT/ANGPT1/TGFB2/FZD7/SASH1/CD44/ADCYAP1/TRIM5/MTURN/TPD52L1/BMP4/CCN2/S100A12/ACKR3/EGF/CDON/FGF2/HGF/NOTCH2/SPHK1/TLR4/FFAR4/ADRA1D/ICAM1/DRD4/TGFB3/FLT3/WNT7B/LPAR1/PDGFD/FLT1/IQGAP3/P2RY6	33
GO:1904888	cranial skeletal system development	11/606	75/18986	0.14666666666666667	4.595071507150715	5.664346037495907	2.4549038085229477e-5	8.791749005319987e-4	6.825830101746732e-4	TGFB2/TBX15/PRRX1/MSX2/RDH10/BMP4/IRF6/MMP14/TGFB3/ZIC3/DLX2	11
GO:0060070	canonical Wnt signaling pathway	26/606	332/18986	0.0783132530120482	2.4535568014632787	4.851588104484975	2.581861287514633e-5	9.171854009275772e-4	7.120940002661326e-4	WWTR1/YAP1/SFRP2/COL1A1/LATS2/FZD7/FRZB/LRP4/TBX18/WLS/KLF4/GLI1/FZD1/EGF/FGF2/NID1/TMEM88B/EGR1/WNT7B/IGFBP2/SHISA3/GPC3/PLEKHA4/DKK2/EDA/LGR6	26
GO:0003184	pulmonary valve morphogenesis	6/606	20/18986	0.3	9.3990099009901	6.823765239678912	2.7274696357543016e-5	9.61160299639816e-4	7.462356923423768e-4	TGFB2/BMP4/NOTCH2/GJA5/NOS3/SMAD6	6
GO:1902893	regulation of miRNA transcription	11/606	76/18986	0.14473684210526316	4.534610039951364	5.606236282373076	2.788836442565087e-5	9.749860737697785e-4	7.569698915533808e-4	TGFB2/APLN/KLF4/BMP4/PAX6/FGF2/NOTCH2/EGR1/LILRB4/SMAD6/NGFR	11
GO:0003018	vascular process in circulatory system	23/606	276/18986	0.08333333333333333	2.6108360836083606	4.894832738001857	2.849671804095693e-5	9.806878357063694e-4	7.61396685156818e-4	SLC7A2/SLC38A2/ANGPT1/SLC6A20/SLC5A3/SLC16A12/LEPR/BMP6/FOXC1/ARHGAP42/SLC5A5/KEL/P2RY2/SLC2A4/GJA5/GPR4/HBB/ADRA1D/TACR1/KLF2/NOS3/SLC6A13/MYLK3	23
GO:0060828	regulation of canonical Wnt signaling pathway	23/606	276/18986	0.08333333333333333	2.6108360836083606	4.894832738001857	2.849671804095693e-5	9.806878357063694e-4	7.61396685156818e-4	WWTR1/YAP1/SFRP2/COL1A1/LATS2/FZD7/FRZB/LRP4/TBX18/WLS/GLI1/FZD1/EGF/FGF2/TMEM88B/EGR1/IGFBP2/SHISA3/GPC3/PLEKHA4/DKK2/EDA/LGR6	23
GO:0031099	regeneration	19/606	204/18986	0.09313725490196079	2.9179932699152267	5.001037416438353	3.096089278326048e-5	0.0010572304861260653	8.208236691376033e-4	TGFBR3/ANXA1/YAP1/FZD7/PRRX1/CPQ/ANGPT2/GJA1/KLF4/GLI1/ANXA3/LAMB2/KLF5/GFAP/CCN3/CYTB/FLT3/TNC/LGR6	19
GO:0061614	miRNA transcription	11/606	77/18986	0.14285714285714285	4.475719000471476	5.5491261642211	3.1612658054391545e-5	0.0010711827594584212	8.316560811232238e-4	TGFB2/APLN/KLF4/BMP4/PAX6/FGF2/NOTCH2/EGR1/LILRB4/SMAD6/NGFR	11
