ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0009925	basal plasma membrane	55/1438	298/19960	0.18456375838926176	2.5618168410637443	7.568839219061081	8.652788381559056e-11	4.279197163243751e-9	2.8897829140326422e-9	ERBIN/SLC22A9/TGFBR3/WASF2/SVOP/SLC7A7/LDLRAP1/B4GALT1/SHROOM4/MSN/ABCA8/SLC16A12/ANXA1/CAV1/ITGB4/CD44/SLC6A9/DSP/SLC4A2/PTPRQ/FXYD5/SLCO1A2/SLCO4C1/SLCO2B1/PDPN/ANXA2/SLCO4A1/SLC43A3/KCNC2/KCNJ10/C5AR1/CHRM3/ERBB2/SLC4A10/FRMPD2/MARVELD2/SLC6A12/AQP1/MYO1C/MTTP/PTH1R/SLC7A5/ABCC3/SLC1A5/CD34/CALHM1/ORAI1/SLC6A13/SLC51B/KCNQ1/SLC38A3/NOD2/SLC4A11/SLC26A7/VSIG1	55
GO:0097060	synaptic membrane	72/1438	453/19960	0.15894039735099338	2.2061546113531487	7.235386458905021	1.587595607907635e-10	7.1971000891812795e-9	4.8602707645593404e-9	RPH3A/ITGB1/ADORA3/HIP1/GABRG3/KCTD12/GABBR2/SLC6A7/NRXN3/SCN8A/SYP/GRM5/SLC1A6/CACNG3/HTR3B/CLSTN3/STX1A/GRIA3/CHRM1/MAGEE1/SLC6A9/GABRA3/DNM1/LINGO2/PDLIM4/ITGA5/CNTN2/SYT1/SCN2A/NETO1/VWC2/PLXNB1/SNAP25/PTPRT/SNAP91/CDH8/PCDH8/GPR158/CHRM4/KCNC2/EPHA4/HTR2A/HTR5A/GRIN2A/SYDE1/CHRM3/NOTCH1/ERBB2/CNTNAP2/HCN1/CLSTN2/VANGL2/NSG2/GABRA1/LPAR1/GABRD/LRP4/GABRG2/GLRB/CNR1/GABRA6/GABRB2/SRPX2/C1QC/PRKCG/CRYAB/MUSK/GAD2/GPER1/STX11/SLC1A7/PNOC	72
GO:0042611	MHC protein complex	14/1438	25/19960	0.56	7.773018080667594	9.441674224830342	1.9995027809249085e-10	8.367150098639617e-9	5.6504167655286896e-9	HLA-DOA/HLA-DMB/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRA/CD74/HLA-B/HLA-E/HLA-C/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DRB5	14
GO:0005581	collagen trimer	25/1438	86/19960	0.29069767441860467	4.0349969272568496	7.85904419051447	9.50007355493521e-10	3.691457152774824e-8	2.4928764441145782e-8	COLEC12/COL12A1/COL24A1/COL8A2/MSR1/COL6A2/COL1A2/COL19A1/COL27A1/SCARA3/C1QTNF1/COL8A1/C1QL3/COL5A2/COL14A1/COL18A1/EMILIN1/COL3A1/C1QC/COL1A1/COL4A6/LUM/MARCO/COLEC10/COL6A3	25
GO:0098636	protein complex involved in cell adhesion	20/1438	58/19960	0.3448275862068966	4.7863411826770905	8.046189805689378	1.623762601838143e-9	5.8888457026663314e-8	3.976794021343944e-8	ITGB1/ITGA6/ITGB5/ITGAX/TNC/ITGB2/MMRN1/ITGB4/ITGA10/ITGA5/ITGAL/ITGA1/MMRN2/PLP1/LAMB2/NID1/EMILIN1/TNXB/ITGBL1/PLAU	20
GO:0042613	MHC class II protein complex	11/1438	17/19960	0.6470588235294118	8.981428454552892	9.173070540427098	2.158691977139799e-9	7.339552722275317e-8	4.956470394880198e-8	HLA-DOA/HLA-DMB/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRA/CD74/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DRB5	11
GO:0016323	basolateral plasma membrane	47/1438	264/19960	0.17803030303030304	2.471129936359422	6.704538221213576	6.716620698039897e-9	2.149318623372767e-7	1.4514554944990245e-7	ERBIN/SLC22A9/TGFBR3/WASF2/SLC7A7/B4GALT1/MSN/ABCA8/SLC16A12/ANXA1/CAV1/CD44/SLC6A9/DSP/SLC4A2/FXYD5/SLCO1A2/SLCO4C1/SLCO2B1/PDPN/ANXA2/SLCO4A1/SLC43A3/KCNC2/KCNJ10/C5AR1/CHRM3/ERBB2/SLC4A10/FRMPD2/MARVELD2/SLC6A12/AQP1/MTTP/PTH1R/SLC7A5/ABCC3/CALHM1/ORAI1/SLC6A13/SLC51B/KCNQ1/SLC38A3/NOD2/SLC4A11/SLC26A7/VSIG1	47
GO:0098858	actin-based cell projection	43/1438	234/19960	0.18376068376068377	2.5506698524779194	6.6483312535864565	1.112481264740941e-8	3.362165600105955e-7	2.270502698213968e-7	ANGPT1/ANTXR1/ITGB1/ITGA6/GAP43/EPS8/SYNE2/IQGAP2/RDX/B4GALT1/MSN/SPN/CD44/PIEZO2/CLIC4/LCP1/CDK5/PTPRQ/CDH23/SNAP25/ATP6V1E1/PDPN/PODXL/TGFB1/EPHA4/ERMN/ACP3/VASP/TRIOBP/ATP6V1A/CALB1/MYO1F/MYO1C/MTTP/WHRN/ATP6V1B2/ABI3/SLC7A5/SPATA13/PIEZO1/HYAL2/VCAM1/ACTG2	43
GO:0030139	endocytic vesicle	56/1438	356/19960	0.15730337078651685	2.1834320451313465	6.2777045029564995	2.513875365539488e-8	7.197622099228851e-7	4.860623282954468e-7	COLEC12/SPARC/CTSS/STON2/VIM/TLR7/LDLRAP1/LTF/ITGB5/HVCN1/HLA-DPB1/SYK/HCLS1/CACNG3/CAV1/STON1/MSR1/GRIA3/SPHK1/IL7R/DNM1/GOLIM4/HLA-DPA1/HLA-DRA/CDC42EP4/SYT1/CD74/HLA-B/RAB13/HLA-E/CSF3R/TCIRG1/SH3GL2/LRP2/HLA-C/OCLN/LPAR1/CD163/CLEC4E/HLA-DRB1/MYO1C/EHD2/RAB20/SMO/NOS3/STAB1/HYAL2/NOD2/HLA-DQA1/MPO/MARCO/SLC11A1/WNT1/HLA-DQB1/RAB43/HLA-DRB5	56
GO:0030667	secretory granule membrane	52/1438	320/19960	0.1625	2.2555632823365785	6.3088143318329415	2.653282685445145e-8	7.216928904410794e-7	4.873661353791347e-7	ANO6/SERPINA5/PTAFR/CD109/SPARC/IQGAP2/NCKAP1L/RAB3A/B4GALT1/CR1/HVCN1/PECAM1/TMC6/ITGAX/ITGB2/CADPS/CAV1/CD44/SNCA/TNFRSF1B/TMBIM1/C3AR1/DSP/PTPRC/SYT1/PLA1A/SLCO4C1/ITGAL/HLA-B/SNAP25/LAIR1/TCIRG1/NFAM1/C5AR1/FCGR2A/HLA-C/ACP3/TYROBP/RAB27B/SELL/ITPR3/CD33/LILRB2/ANPEP/SYT4/CD93/FCER1G/BST1/SLC11A1/SIGLEC9/SIGLEC14/PLAU	52
GO:0030133	transport vesicle	65/1438	453/19960	0.1434878587196468	1.9916673574715928	5.948737004734874	7.302431817477848e-8	1.891677575575214e-6	1.2774680222053984e-6	RPH3A/GALNT15/NCALD/SVOP/STON2/RASSF9/NRSN1/RAB3A/PHF24/HLA-DPB1/MYOF/SYP/ATP6V1G2/STX1A/STON1/SNCA/SV2B/SV2A/COPZ2/SLC6A9/GOLIM4/PCSK2/HLA-DPA1/HLA-DRA/SLC30A3/BGN/SYT1/CD74/UNC13D/SLC6A17/HLA-B/SNAP25/ATP6V1E1/SYNGR2/RAB13/SNAP91/LAPTM5/HLA-E/AMPH/SYT13/MAL2/PCSK1/GRIN2A/HLA-C/RAB27B/ATP6V1A/SYN2/ITPR3/CHGA/RAB3C/FGFRL1/HLA-DRB1/RAB3B/ATP6V1B2/APOLD1/SYT4/KCNQ1/HLA-DQA1/GAD2/VGF/SLC17A6/STX11/HLA-DQB1/IGF1/HLA-DRB5	65
GO:0008305	integrin complex	13/1438	31/19960	0.41935483870967744	5.820808470546009	7.484501209933489	8.05857428955719e-8	1.992665642508687e-6	1.34566623304089e-6	ITGB1/ITGA6/ITGB5/ITGAX/ITGB2/ITGB4/ITGA10/ITGA5/ITGAL/ITGA1/PLP1/EMILIN1/ITGBL1	13
GO:0005788	endoplasmic reticulum lumen	50/1438	314/19960	0.1592356687898089	2.210253093911395	6.022944314691032	9.446668824498287e-8	2.2343425393595945e-6	1.5088729609839372e-6	COL12A1/COL24A1/LTBP1/POGLUT3/C3/ADAMTSL1/C4A/CRTAP/COL8A2/CHGB/IGFBP7/IGFBP5/FN1/TNC/CSF1/COL6A2/COL1A2/COL19A1/COL27A1/APOL1/COL8A1/PTGS2/COL5A2/COL14A1/PLOD3/CASQ1/VWA1/CP/FSTL3/GPX8/LAMB2/COL18A1/TOR4A/MTTP/COL3A1/TIMP1/COL1A1/SCG2/SERPINH1/SPP1/CASQ2/COL4A6/SERPINA1/CES1/SRL/EBI3/VGF/WNT1/HRC/COL6A3	50
GO:0031252	cell leading edge	62/1438	433/19960	0.14318706697459585	1.9874922509130273	5.788483151341523	1.5731872219986182e-7	3.5658910365302017e-6	2.4080804406908677e-6	PLCE1/ANTXR1/SWAP70/ITGB1/WASF2/PALLD/EPS8/VIM/ROBO2/SYNE2/IQGAP2/RDX/GABRG3/PAK1/THY1/LDB2/HPCA/TLN1/STON1/ITGB4/CD44/PTK2B/STMN2/LMO4/LCP1/GABRA3/CXCR4/CDK5/PDLIM4/ITGA5/SNAP25/FAM107A/APBB1IP/PEAR1/PDPN/RAB13/ARHGAP31/PODXL/KCNC2/AMPH/FGR/SAMSN1/ERBB2/CNTNAP2/PXN/VASP/OCLN/MTSS2/GABRA1/GABRG2/GABRA6/MYO1C/AJUBA/ATP6V1B2/ABI3/FGD5/SPATA13/PIEZO1/S100A11/EPHA2/GPER1/ACTG2	62
GO:0030658	transport vesicle membrane	42/1438	254/19960	0.16535433070866143	2.2951825041341323	5.788332633382929	3.5025333675174797e-7	7.621512607718036e-6	5.146880611636213e-6	RPH3A/NCALD/SVOP/RASSF9/RAB3A/PHF24/HLA-DPB1/MYOF/SYP/ATP6V1G2/STX1A/SNCA/SV2B/SV2A/SLC6A9/HLA-DPA1/HLA-DRA/SLC30A3/SYT1/CD74/SLC6A17/HLA-B/ATP6V1E1/SYNGR2/HLA-E/AMPH/MAL2/HLA-C/RAB27B/ATP6V1A/SYN2/ITPR3/RAB3C/HLA-DRB1/RAB3B/ATP6V1B2/SYT4/HLA-DQA1/GAD2/SLC17A6/HLA-DQB1/HLA-DRB5	42
GO:0098982	GABA-ergic synapse	24/1438	107/19960	0.22429906542056074	3.1133583767693964	6.107406955268284	4.6997760030853636e-7	9.833377483378606e-6	6.640574190594301e-6	GAP43/SHROOM4/GABRG3/PLCB1/NPY5R/CLSTN3/SV2A/SST/SLC6A17/MDGA1/KCNC2/CNTNAP2/SLC4A10/GAD1/GABRA1/LPAR1/GABRD/CALB1/GABRG2/GLRB/CNR1/CBLN4/GABRB2/GAD2	24
GO:0030666	endocytic vesicle membrane	36/1438	207/19960	0.17391304347826086	2.4139807703936627	5.697929038783782	6.879951515587304e-7	1.3861828238812938e-5	9.361025648888768e-6	COLEC12/STON2/LDLRAP1/HVCN1/HLA-DPB1/CACNG3/CAV1/STON1/MSR1/GRIA3/IL7R/HLA-DPA1/HLA-DRA/SYT1/CD74/HLA-B/HLA-E/CSF3R/TCIRG1/SH3GL2/LRP2/HLA-C/CD163/CLEC4E/HLA-DRB1/RAB20/SMO/NOS3/STAB1/HLA-DQA1/MARCO/SLC11A1/WNT1/HLA-DQB1/RAB43/HLA-DRB5	36
GO:0034702	monoatomic ion channel complex	53/1438	365/19960	0.14520547945205478	2.0155086021300512	5.45584843577931	7.985724145140504e-7	1.5515121196272978e-5	1.0477510250579087e-5	ANO6/KCNB2/UNC80/EPS8/KCNQ3/KCNE4/GABRG3/HVCN1/KCNJ5/KCNIP4/KCNV1/SCN8A/CACNG3/HTR3B/STX1A/GRIA3/PTK2B/KCNF1/CLIC4/GABRA3/PKD2L1/HSPA2/TTYH2/SCN2A/KCNE3/KCNS1/VWC2/SNAP25/CALM3/KCNS2/OLFM3/CLIC1/KCNC2/KCNJ10/GRIN2A/CNTNAP2/HCN1/GABRA1/GABRD/JAML/KCNQ5/ANO2/GABRG2/GLRB/GABRA6/CNGB1/GABRB2/ORAI1/CNGA3/KCNQ1/CASQ2/CLIC6/SLC17A6	53
GO:0031253	cell projection membrane	52/1438	358/19960	0.1452513966480447	2.016145950691914	5.405704529667927	1.0021153861604969e-6	1.8399954809374914e-5	1.2425666076764408e-5	ANTXR1/ITGB1/GAP43/EPS8/ROBO2/SYNE2/POPDC1/B4GALT1/GABRG3/PAK1/MSN/MCHR1/THY1/HPCA/TLN1/SLC26A4/CD44/LCP1/GABRA3/GNA12/PKD2L1/ITGA5/PRKCB/FAM107A/DRD5/PDPN/PODXL/KCNC2/LRP2/FGR/ERBB2/CNTNAP2/KIRREL1/EVC2/VASP/MTSS2/GABRA1/GABRG2/ABCG2/AQP1/GABRA6/MYO1C/MTTP/CNGB1/SLC7A5/FGD5/SMO/SPATA13/PIEZO1/SLC34A3/EPHA2/GPER1	52
GO:0030672	synaptic vesicle membrane	28/1438	143/19960	0.1958041958041958	2.717838489743914	5.744289052804039	1.048526836563644e-6	1.8399954809374914e-5	1.2425666076764408e-5	RPH3A/SVOP/RAB3A/PHF24/MYOF/SYP/ATP6V1G2/STX1A/SNCA/SV2B/SV2A/SLC6A9/SLC30A3/SYT1/SLC6A17/ATP6V1E1/SYNGR2/AMPH/MAL2/RAB27B/ATP6V1A/SYN2/RAB3C/RAB3B/ATP6V1B2/SYT4/GAD2/SLC17A6	28
GO:0099501	exocytic vesicle membrane	28/1438	143/19960	0.1958041958041958	2.717838489743914	5.744289052804039	1.048526836563644e-6	1.8399954809374914e-5	1.2425666076764408e-5	RPH3A/SVOP/RAB3A/PHF24/MYOF/SYP/ATP6V1G2/STX1A/SNCA/SV2B/SV2A/SLC6A9/SLC30A3/SYT1/SLC6A17/ATP6V1E1/SYNGR2/AMPH/MAL2/RAB27B/ATP6V1A/SYN2/RAB3C/RAB3B/ATP6V1B2/SYT4/GAD2/SLC17A6	28
GO:0044853	plasma membrane raft	24/1438	116/19960	0.20689655172413793	2.8718047096062542	5.63351964699502	2.1992292373542738e-6	3.6334089127862515e-5	2.453675910530964e-5	ADTRP/TGFBR2/CAVIN1/POPDC1/CR1/MYOF/ITGB2/ADD2/CAV1/TREM2/PTGS2/PLPP2/HTR2A/LRP4/TFPI/EHD2/SMO/NOS3/CALHM1/ORAI1/CAVIN2/MS4A4A/TNFRSF10A/SELE	24
GO:0031256	leading edge membrane	32/1438	182/19960	0.17582417582417584	2.44050803160678	5.439576438134242	2.2040899654769542e-06	3.6334089127862515e-5	2.453675910530964e-5	ANTXR1/ITGB1/EPS8/ROBO2/SYNE2/GABRG3/PAK1/THY1/HPCA/TLN1/CD44/LCP1/GABRA3/ITGA5/FAM107A/PDPN/KCNC2/AMPH/FGR/ERBB2/CNTNAP2/VASP/MTSS2/GABRA1/GABRG2/GABRA6/MYO1C/FGD5/SPATA13/PIEZO1/EPHA2/GPER1	32
GO:0005614	interstitial matrix	7/1438	11/19960	0.6363636363636364	8.83297509166772	7.240480947927099	2.5316377040285895e-6	3.934888317118722e-5	2.6572678457322647e-5	CCDC80/ECM2/TNC/VWC2/COL14A1/VWA1/EGFLAM	7
GO:0005883	neurofilament	7/1438	11/19960	0.6363636363636364	8.83297509166772	7.240480947927099	2.5316377040285895e-6	3.934888317118722e-5	2.6572678457322647e-5	LDLRAP1/NEFL/INA/NEFM/CLDN11/HTR2A/NEFH	7
GO:0045211	postsynaptic membrane	46/1438	321/19960	0.14330218068535824	1.9890900740471145	4.977755568368181	5.980906446431095e-6	9.0378141857181e-5	6.103322660246938e-5	RPH3A/HIP1/GABRG3/KCTD12/GABBR2/SCN8A/GRM5/CACNG3/HTR3B/CLSTN3/GRIA3/CHRM1/MAGEE1/SLC6A9/GABRA3/PDLIM4/ITGA5/CNTN2/SYT1/NETO1/VWC2/PLXNB1/PTPRT/PCDH8/GPR158/CHRM4/KCNC2/EPHA4/HTR2A/HTR5A/GRIN2A/CHRM3/NOTCH1/HCN1/CLSTN2/VANGL2/NSG2/GABRA1/LPAR1/GABRD/GABRG2/GLRB/GABRA6/GABRB2/C1QC/MUSK	46
GO:0034707	chloride channel complex	15/1438	56/19960	0.26785714285714285	3.7179614544009536	5.675080385444217	6.598513765534885e-6	9.701598617435074e-5	6.551582657671907e-5	ANO6/GABRG3/CLIC4/GABRA3/TTYH2/CLIC1/GABRA1/GABRD/ANO2/GABRG2/GLRB/GABRA6/GABRB2/CLIC6/SLC17A6	15
GO:0098637	protein complex involved in cell-matrix adhesion	8/1438	17/19960	0.47058823529411764	6.531947966947557	6.357878068534898	9.600426788010133e-6	1.3743768875467137e-4	9.28129902774387e-5	TNC/MMRN1/MMRN2/LAMB2/NID1/EMILIN1/TNXB/PLAU	8
GO:0070382	exocytic vesicle	38/1438	253/19960	0.15019762845849802	2.0848015744308905	4.838438233476639	1.2830876478938707e-5	1.789742770395553e-4	1.2086304699459136e-4	RPH3A/SVOP/STON2/RAB3A/PHF24/MYOF/SYP/ATP6V1G2/STX1A/STON1/SNCA/SV2B/SV2A/SLC6A9/SLC30A3/SYT1/UNC13D/SLC6A17/SNAP25/ATP6V1E1/SYNGR2/RAB13/SNAP91/AMPH/SYT13/MAL2/GRIN2A/RAB27B/ATP6V1A/SYN2/RAB3C/RAB3B/ATP6V1B2/SYT4/GAD2/SLC17A6/STX11/IGF1	38
GO:0030665	clathrin-coated vesicle membrane	25/1438	138/19960	0.18115942028985507	2.5145633024933987	4.974599584311745	1.6194402573287414e-5	2.202438749967088e-4	1.487328025809818e-4	NCALD/STON2/RASSF9/RAB3A/LDLRAP1/HIP1/HLA-DPB1/ATP6V1G2/STON1/IL7R/HLA-DPA1/HLA-DRA/SYT1/CD74/ATP6V1E1/SH3GL2/LRP2/GAD1/ATP6V1A/HLA-DRB1/ATP6V1B2/HLA-DQA1/GAD2/HLA-DQB1/HLA-DRB5	25
GO:1902495	transmembrane transporter complex	62/1438	499/19960	0.12424849699398798	1.7246175243393602	4.567530137276799	1.8160326270968568e-5	2.4095652418065612e-4	1.627202533650329e-4	ANO6/KCNB2/UNC80/EPS8/KCNQ3/KCNE4/GABRG3/HVCN1/KCNJ5/KCNIP4/KCNV1/SCN8A/ATP6V1G2/CACNG3/HTR3B/STX1A/GRIA3/PTK2B/KCNF1/CLIC4/GABRA3/PKD2L1/HSPA2/TTYH2/SCN2A/KCNE3/KCNS1/VWC2/SNAP25/CALM3/ATP6V1E1/KCNS2/OLFM3/CLIC1/TCIRG1/KCNC2/KCNJ10/GRIN2A/CNTNAP2/HCN1/GABRA1/ATP1A3/ATP6V1A/GABRD/JAML/KCNQ5/ANO2/GABRG2/GLRB/ABCA2/GABRA6/CNGB1/ATP6V1B2/GABRB2/ORAI1/CNGA3/KCNQ1/CASQ2/PLN/CLIC6/SLC17A6/ND3	62
GO:0030175	filopodium	21/1438	106/19960	0.19811320754716982	2.7498884719342906	5.033199978896841	1.8765433270629143e-5	2.4305704045767272e-4	1.6413875216665592e-4	ANTXR1/ITGB1/ITGA6/GAP43/SYNE2/IQGAP2/RDX/B4GALT1/MSN/LCP1/CDK5/SNAP25/PDPN/PODXL/EPHA4/ERMN/ACP3/VASP/SPATA13/VCAM1/ACTG2	21
GO:0002102	podosome	12/1438	41/19960	0.2926829268292683	4.062553003833237	5.469487933270171	2.0678886504329635e-5	2.616119594966354e-4	1.7666906707493375e-4	PALLD/DOCK5/SCN8A/AFAP1L1/LCP1/TNS3/SCIN/FLNA/FERMT3/SPATA13/PLEC/VCAM1	12
GO:0098553	lumenal side of endoplasmic reticulum membrane	11/1438	35/19960	0.3142857142857143	4.362408106497119	5.547408828712836	2.1659311296358313e-5	2.677878487549755e-4	1.808397043643314e-4	HLA-DPB1/HLA-DPA1/HLA-DRA/CD74/HLA-B/HLA-E/HLA-C/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DRB5	11
GO:0030027	lamellipodium	32/1438	203/19960	0.15763546798029557	2.188041683509527	4.740499332171906	2.279210146068546e-5	2.7553118210250867e-4	1.8606885169074216e-4	PLCE1/ANTXR1/SWAP70/ITGB1/WASF2/PALLD/SYNE2/IQGAP2/RDX/PAK1/CD44/PTK2B/STMN2/CDK5/PDLIM4/SNAP25/APBB1IP/PEAR1/PDPN/RAB13/ARHGAP31/PODXL/PXN/VASP/MTSS2/AJUBA/ABI3/FGD5/SPATA13/PIEZO1/EPHA2/ACTG2	32
GO:0042734	presynaptic membrane	30/1438	186/19960	0.16129032258064516	2.2387724886715423	4.729395688531804	2.5977188561602075e-5	3.0720849081546797e-4	2.0746084228830952e-4	ADORA3/HIP1/KCTD12/NRXN3/SCN8A/SYP/SLC1A6/STX1A/CHRM1/SLC6A9/DNM1/SYT1/SCN2A/SNAP25/SNAP91/PCDH8/GPR158/KCNC2/EPHA4/HTR2A/GRIN2A/ERBB2/CNTNAP2/HCN1/LPAR1/CNR1/C1QC/GAD2/GPER1/STX11	30
GO:0008021	synaptic vesicle	35/1438	233/19960	0.15021459227467812	2.085037038805685	4.641911903088867	2.7689914776514187e-5	3.204960348600791e-4	2.1643404830914788e-4	RPH3A/SVOP/STON2/RAB3A/PHF24/MYOF/SYP/ATP6V1G2/STX1A/STON1/SNCA/SV2B/SV2A/SLC6A9/SLC30A3/SYT1/SLC6A17/SNAP25/ATP6V1E1/SYNGR2/RAB13/SNAP91/AMPH/MAL2/GRIN2A/RAB27B/ATP6V1A/SYN2/RAB3C/RAB3B/ATP6V1B2/SYT4/GAD2/SLC17A6/STX11	35
GO:0042383	sarcolemma	25/1438	144/19960	0.1736111111111111	2.4097898315561737	4.730777419639065	3.4229048755820785e-5	3.879292192326356e-4	2.619723249074881e-4	SYNM/DTNA/ITGB1/AHNAK/RDX/POPDC1/FLNC/PGM5/ANXA1/CAV1/COL6A2/ANXA6/BGN/SCN2A/ANXA2/CASQ1/AQP1/SGCA/CCDC78/SLC27A6/PLEC/VCAM1/KRT19/DES/COL6A3	25
GO:0030136	clathrin-coated vesicle	33/1438	220/19960	0.15	2.082058414464534	4.496694312566887	4.77155121281754e-5	5.297395632189269e-4	3.5773821122949984e-4	NCALD/STON2/RASSF9/RAB3A/LDLRAP1/HIP1/HLA-DPB1/SH3BP4/ATP6V1G2/STON1/IL7R/HLA-DPA1/HLA-DRA/SYT1/CD74/UNC13D/ATP6V1E1/RAB13/SNAP91/SH3GL2/LRP2/GAD1/RAB27B/ATP6V1A/ECE1/HLA-DRB1/ATP6V1B2/APOLD1/HLA-DQA1/VWF/GAD2/HLA-DQB1/HLA-DRB5	33
GO:0150034	distal axon	39/1438	281/19960	0.1387900355871886	1.9264597429209211	4.357958518855893	6.103922602888281e-5	6.476584580457805e-4	4.373699726354053e-4	GAP43/PALLD/EPS8/NRSN1/RAB3A/RASGRF1/THY1/SYP/ELAVL4/NEFL/SNCA/CHRM1/PTK2B/STMN2/SNCG/CDK5/BASP1/PREX1/NGEF/PRKCB/SNAP25/CALM3/NGFR/CDH8/FLNA/KCNC2/EPHA4/PCSK1/SLC4A10/SNCB/GAD1/CALB1/CNR1/WHRN/CNGB1/PRKCG/NTSR1/GPER1/PNOC	39
GO:0098644	complex of collagen trimers	8/1438	21/19960	0.38095238095238093	5.287767401814689	5.477647375591473	6.190852907790549e-5	6.476584580457805e-4	4.373699726354053e-4	COL1A2/COL27A1/COL8A1/COL5A2/COL3A1/COL1A1/COL4A6/LUM	8
GO:1902710	GABA receptor complex	8/1438	21/19960	0.38095238095238093	5.287767401814689	5.477647375591473	6.190852907790549e-5	6.476584580457805e-4	4.373699726354053e-4	GABRG3/GABBR2/GABRA3/GABRA1/GABRD/GABRG2/GABRA6/GABRB2	8
GO:0008076	voltage-gated potassium channel complex	18/1438	90/19960	0.2	2.776077885952712	4.7053206056081764	6.363621549860919e-5	6.531717213442151e-4	4.4109313225451066e-4	KCNB2/KCNQ3/KCNE4/KCNJ5/KCNIP4/KCNV1/STX1A/KCNF1/KCNE3/KCNS1/SNAP25/CALM3/KCNS2/KCNC2/CNTNAP2/HCN1/KCNQ5/KCNQ1	18
GO:0098576	lumenal side of membrane	12/1438	46/19960	0.2608695652173913	3.6209711555904938	4.958688167594787	7.275814998934927e-5	7.325034600524049e-4	4.946666167923556e-4	HLA-DPB1/HLA-DPA1/HLA-DRA/CD74/HLA-B/HLA-E/HLA-C/HLA-DRB1/KCNQ1/HLA-DQA1/HLA-DQB1/HLA-DRB5	12
GO:0031091	platelet alpha granule	18/1438	91/19960	0.1978021978021978	2.745571535557627	4.650238579634722	7.405825423323947e-5	7.325034600524049e-4	4.946666167923556e-4	SERPINA5/CD109/SPARC/A2M/PECAM1/FN1/SERPINE1/MMRN1/SNCA/TGFB1/TOR4A/FERMT3/TIMP1/VWF/F13A1/SERPINA1/SERPINA3/IGF1	18
GO:0005902	microvillus	19/1438	100/19960	0.19	2.6372739916550767	4.573373101765414	8.377014944675623e-5	8.052466018519827e-4	5.437907586036029e-4	ANGPT1/IQGAP2/RDX/MSN/SPN/CD44/CLIC4/ATP6V1E1/PDPN/PODXL/TGFB1/ATP6V1A/MYO1F/MYO1C/MTTP/ATP6V1B2/SLC7A5/HYAL2/VCAM1	19
GO:0043204	perikaryon	25/1438	152/19960	0.16447368421052633	2.2829587877900592	4.424040339566381	8.573610467514939e-5	8.052466018519827e-4	5.437907586036029e-4	KCNB2/GAP43/DRP2/ENO2/HPCA/ELAVL4/ADCYAP1/ATOH7/CDK5/PCSK2/KCNE3/ITGA1/NGFR/SERPINI1/FLNA/KCNC2/EPHA4/HTR5A/PCSK1/CNTNAP2/SLC4A10/CRH/CRYAB/CNGA3/NTSR1	25
GO:0005583	fibrillar collagen trimer	6/1438	12/19960	0.5	6.94019471488178	5.735172916185726	8.753793927703758e-5	8.052466018519827e-4	5.437907586036029e-4	COL1A2/COL27A1/COL5A2/COL3A1/COL1A1/LUM	6
GO:0098643	banded collagen fibril	6/1438	12/19960	0.5	6.94019471488178	5.735172916185726	8.753793927703758e-5	8.052466018519827e-4	5.437907586036029e-4	COL1A2/COL27A1/COL5A2/COL3A1/COL1A1/LUM	6
GO:0005912	adherens junction	29/1438	189/19960	0.15343915343915343	2.1297952035086944	4.348317054370131	8.881396343955691e-5	8.052466018519827e-4	5.437907586036029e-4	SYNM/ITGA6/PARD3B/RDX/SHROOM4/MSN/TLN1/PGM5/ANXA1/PLEKHA7/SHROOM1/DSP/CDH12/PDLIM4/CDC42EP4/ALOX15B/NIBAN2/CDH8/ANXA2/EPHA4/CDC42EP1/NOTCH1/ESAM/AJUBA/JUP/CDH5/TMEM204/S100A11/PDLIM1	29
GO:0043296	apical junction complex	25/1438	154/19960	0.16233766233766234	2.2533099723642143	4.350361637208176	1.0645333484188953e-4	9.411685615843978e-4	6.355801625250676e-4	WWTR1/PARD3B/POPDC1/YAP1/SHROOM4/CGNL1/PLEKHA7/F11R/CRB2/SHROOM1/CLDN15/RAB13/CLDN11/FRMPD2/VASP/OCLN/JAML/MARVELD2/ESAM/MICALL2/JUP/CLDN5/YBX3/CDH5/CLDN16	25
GO:0098984	neuron to neuron synapse	51/1438	412/19960	0.12378640776699029	1.718203545917334	4.1044019002560646	1.0726553459233947e-4	9.411685615843978e-4	6.355801625250676e-4	KALRN/ITGB1/GAP43/EPS8/DRP2/DLGAP1/FAM81A/CAP2/GNG3/SCN8A/LNX1/GRM5/ADD2/CACNG3/CLSTN3/RTN1/GRIA3/CHRM1/PTK2B/SLC6A9/CABP1/CDK5/SLC30A3/SYT1/NETO1/PTPRT/C1QL3/NGFR/PRKAR1B/GPR158/EPHA4/MAL2/GRIN2A/NOTCH1/CLSTN2/NSF/VANGL2/FRMPD2/NSG2/ATP1A3/CALB1/SYN2/LRP4/YWHAH/NEFH/NEGR1/ABI3/PRKCG/NTSR1/GPER1/RS1	51
